x,y,class
-9.271223391207647,10.671389299036527,2
-4.621557156516577,12.338171702421626,2
-13.063972721138818,7.132001082825167,2
-4.968208858133534,12.276799308739239,2
-0.14364736900622316,12.675032201453325,2
2.443178952373374,-6.591491611528294,2
8.42007283263316,6.730612242415055,2
9.54127825239919,0.848930241445345,2
9.185724159589645,-0.37139112349403675,2
-15.392329390666237,1.328891093536858,2
7.687510324801361,7.788477276055198,2
-14.124337613581126,5.204566394567226,2
-3.2982209498448194,12.56514163305845,2
-11.109902439479697,9.014743381731787,2
2.9972689725717534,11.553070662845657,2
-0.8027665728620992,12.407251122683416,2
3.6822790104693883,11.397108839501465,2
8.131908502573518,-2.8644443216292315,2
-8.266600491346132,11.262659965046371,2
9.719975942346768,1.827174112670422,2
-2.909224073180318,-4.262127916793175,2
-4.172317399263523,12.501323380693224,2
7.516811410322343,-3.9672268488421105,2
-15.09721963729482,2.7756456684209705,2
-15.121973086261857,2.3608211273005657,2
-14.591207879585976,4.165295450027075,2
8.46526503990718,6.864196415147352,2
-3.2917720945045734,-3.2681694130104417,2
-14.934420162988623,3.469243916757051,2
6.361313069231728,9.440788511596965,2
-15.307278964663297,1.693285826405452,2
-15.40788745419662,1.745942411785912,2
-13.120626658272126,6.75450936633752,2
9.509788382836087,2.6464275355998494,2
7.9906242114193065,7.671852207712358,2
-12.819057789412064,6.76523103588743,2
9.320243964900948,3.789876354956315,2
7.070147300276089,-4.36395953311724,2
0.4407811665358255,12.520011584420823,2
-14.991256933735867,3.11522636805394,2
-6.837882539844527,11.783532691929485,2
-0.5048414814449618,12.600891502795394,2
2.7126405638206683,-6.385579049644561,2
-2.7919227251541376,12.537027817584237,2
-15.53906527724449,0.40715704209416254,2
5.640704811898729,-5.5826212646340885,2
2.5465783638513457,11.807848502336263,2
-13.689677668429708,5.75983751983805,2
-8.909888511959153,10.882296601392289,2
-6.911049785358875,11.74199130949361,2
-7.227030085806979,11.65311047896315,2
8.687676680030968,6.12618599778398,2
9.579142529885544,2.5242971064120825,2
-11.651944406881643,8.48018231858202,2
-11.563610542863547,8.458341752213808,2
-13.576973878348554,6.349337889485854,2
-14.451694155294454,4.224424737642922,2
2.77115582688255,11.725725076959854,2
3.115925833387525,11.652147076156322,2
-11.48118781411029,8.965357225889226,2
-4.65102472214565,12.567638366327675,2
-7.037416767467904,11.798714996824852,2
-11.178626456291331,8.901866015507371,2
-14.158303842123484,5.14037943689948,2
9.060827385526201,4.986110362481099,2
8.313618219327228,7.036502273722953,2
2.4883871340800368,-6.510273219838448,2
-0.8568007051706005,12.769042192278384,2
-2.083597993872566,-5.1383365480733945,2
4.792452372129451,10.641592867169908,2
0.9469880667080174,12.370081939210868,2
9.788177440912728,2.0870679170907365,2
-1.5293617902337207,12.921922180219385,2
-2.3115318706933206,-4.909933534493268,2
-1.7919701988317118,-5.201373358283009,2
-12.02545207180046,8.224749766532996,2
8.593627449157317,6.288854701668137,2
4.766176673522923,-5.997764060693084,2
2.086636450955876,12.007264299339882,2
-10.264688637756969,9.842458196385003,2
8.79029318228957,-1.8454522674012805,2
-3.3047368868842524,12.443412067775128,2
1.9017245603927926,-6.421980130478669,2
-0.8977548650634865,-6.080063349293044,2
1.6431244922210884,12.167532705066423,2
1.1719140286877663,12.285530116916403,2
-3.9702379629686515,12.629023748870958,2
-8.22969460414978,10.935784790584481,2
-15.557511985083314,1.2323476124293282,2
2.4772979315479695,12.136468906805653,2
9.21614325616226,4.141891304047844,2
-11.141121632885536,9.04351321169316,2
9.795678774900713,1.1722625247084457,2
5.888661381061689,9.822032333879829,2
1.1845935216039472,-6.540743380280314,2
-2.7253132448375035,-4.392449705350261,2
-15.344660544836273,1.877206154911194,2
-12.526725256611432,7.682137422593527,2
-6.831527810657137,11.74112625684788,2
7.215746059511225,8.661870314887135,2
7.352003786661601,-4.3330433028490365,2
6.466856107294677,-5.0464412236748455,2
9.403692828262049,0.061625639010705405,2
0.7634890716532785,12.58344434582947,2
-7.570905747790486,11.403401437298976,2
-5.124847310652224,12.30360124557766,2
9.529796443054707,1.77930010850858,2
-15.152035716782379,2.0792625135065146,2
-8.828304262521485,10.853584492806164,2
0.21065301547284285,12.578783703765717,2
-2.5155547622330783,12.66153348552044,2
6.705144079509872,8.98604542977547,2
9.386187178234886,-0.10767093483890541,2
8.770733513773044,6.026451509715133,2
-9.65517281835384,10.22513361480169,2
-3.3187300793167074,-2.9720574364966534,2
3.961136406179146,-6.274639089525181,2
-1.2404835586430019,-5.727947788869116,2
-1.7187977328562427,-5.484172866748852,2
-13.077522521538143,6.784647533693039,2
-7.185912384781017,11.587638328308147,2
4.344527667922563,10.863079613027558,2
2.826672711866186,-6.396843728089825,2
3.5574767651168755,11.535970306386753,2
4.5514393720246735,10.847768544163932,2
7.273621026202068,-4.394720166894587,2
6.382385634880438,9.690605471180506,2
7.493820422778533,8.064768052346224,2
-2.852444408034158,12.773338215557176,2
-3.8251137157005917,12.391310210088491,2
-1.3757613329859955,-5.569297064282381,2
8.33700048194578,6.891294199961652,2
-3.503788205884337,12.721997792122652,2
2.9424226164913887,11.664977737675722,2
-13.28779289684074,6.571984833608386,2
-4.940317432728368,12.312956730442501,2
6.92535589298504,-4.605736286704417,2
0.6256119480299748,-6.437938651726555,2
-4.219225192421431,12.58606860176516,2
-2.6945725434588974,-4.231076364895067,2
-1.1132882917663007,12.5435896330885,2
-15.141625244587345,3.066302333920114,2
-0.6607098149818633,12.666379113898705,2
7.95037372848774,7.571213454623399,2
-4.197050039141286,12.38666400180654,2
5.180035954062577,10.423626702002267,2
0.9846669125082038,12.484487760844805,2
-15.338565227504194,2.833113161014131,2
7.985084813175787,7.715401720626762,2
-15.4100517687069,1.7538736825953967,2
-14.585885197731281,4.5290152006034265,2
8.191021289492083,-3.2020499307175427,2
0.6784759380050842,-6.3920421675975305,2
2.9188880605540426,-6.411217041585314,2
-3.104344561159022,-3.6708058694639374,2
2.6291796923396418,-6.814605574440266,2
-6.118590797488963,12.016371234694546,2
0.8487495283376605,-6.414577477033545,2
9.476565999876232,4.0937188193908485,2
-12.830318480663246,7.268583575252249,2
-3.0675868034648333,-4.24674552309277,2
-11.872347594470593,8.397080898015641,2
9.544385371248014,2.0125153249958103,2
4.362411908379567,-6.381671111362595,2
-6.934701200084751,11.77732040427294,2
-3.4907848382350743,12.580257894418724,2
-13.695020778130713,5.764965325258539,2
-8.686861563761463,10.902365869538361,2
-11.28888268979052,8.6822674653465,2
9.566512779519524,1.8363482301409435,2
7.4424329782547245,-4.002662355987759,2
-9.442602253663221,10.333617054820671,2
-11.710963818436129,8.50127581524792,2
-15.70234559547636,0.535749564281311,2
7.0156105566131135,8.63011815601712,2
8.286322232200108,6.951271192750648,2
-10.500677966155308,9.701994834780178,2
8.918403028420071,5.09189970023129,2
-14.900684596141058,3.284901633288631,2
-13.386381965108733,6.706470714537002,2
6.469565799714469,9.306715928701479,2
-9.371054296779903,10.38857258280439,2
-9.681000484729923,10.375133347634607,2
3.070896518955845,-6.393780804715522,2
-14.417957892564628,4.632311446904429,2
2.9749409680121413,11.649982788464847,2
-12.119658166908634,8.01654462222234,2
9.201408978513918,4.288020285185583,2
-14.174921480985518,5.072706260312252,2
7.804309199816369,7.717647298311107,2
-3.464197392091483,-2.788305460084337,2
-14.382168238539695,4.44575162054511,2
2.1572737678621783,-6.517136896123257,2
9.366261815159362,4.114290056119232,2
-15.275905718332252,2.57529049334328,2
-15.096427830081378,2.474023127967041,2
-0.5748022262866436,12.4940992595278,2
-3.4637796351911168,12.716924222919383,2
5.583038038762687,10.015602554221054,2
9.539262883809743,2.5251536420311798,2
9.116658102156075,4.622762565827822,2
-5.911256800426219,12.364108009913261,2
-9.60175094961693,10.702815166459404,2
-10.991756548076225,9.210129333226066,2
-10.893343584903052,9.198330765588077,2
2.0683078819028538,-6.51621891494267,2
3.5646090217254396,11.551203917453561,2
-0.43818969299761334,-6.176150565532552,2
0.6951216490023847,12.617993604901955,2
6.0433895346305775,9.895112316808884,2
-13.913903637737882,5.373434657179206,2
8.825077559065859,5.871738374920557,2
3.982595857273884,-6.186191809015632,2
5.475453346865957,-5.386348016651606,2
-9.898837289278749,10.060304914895305,2
-2.962997185423412,12.629644719312592,2
2.85887421330179,-6.6060923295078835,2
1.674965397013724,-6.5287187447684225,2
-7.111914894084272,11.738907700145711,2
0.7857715758312884,-6.435341715796632,2
-12.16538979482774,8.218077638937356,2
-7.352872491334394,11.550881316659089,2
1.5203190934202993,-6.49487724185419,2
1.6349770494949627,-6.683569973329531,2
-15.46878866143991,0.6190757214586871,2
8.256761666621314,7.065196821114627,2
8.368765452867606,6.901331825248276,2
-11.718835389018855,8.361646607611263,2
-15.13236469292937,2.5627341777014716,2
-15.509172091400853,0.5373478134590335,2
-9.457232637173245,10.327096627691052,2
8.149033452501842,7.181965032887128,2
1.6777855040861318,-6.513346832562254,2
-10.57488322827024,9.682022851774033,2
0.22624007610836322,12.535121805664192,2
6.577729964926518,9.21896132274429,2
-14.44489150325659,4.418415452174934,2
3.658318178550001,-6.276838840280893,2
3.3740466092174692,11.46094076634799,2
-3.568254564945886,-2.7314045829216815,2
4.701430159579034,10.713741876005122,2
-0.4727676463818884,-6.319177768994469,2
4.086135709848474,-6.079151236493344,2
4.229126153475212,-6.2660592859230375,2
-4.6382411617983985,12.375257753529766,2
-9.075071867162903,10.640652095588669,2
-1.0593908439495718,12.652645356945326,2
-15.421411427063129,1.9574566157928517,2
8.42726251552063,7.086753636316675,2
9.508220905147784,2.189937675372474,2
-13.425629507947543,6.019375263251806,2
9.052014504823159,-1.420360032120342,2
-15.436666650104211,1.826731373446374,2
-3.3443794900243433,-2.927964285734743,2
-15.471775945833302,1.4916990998773694,2
-1.480290207499002,-5.728374446272531,2
-14.059128891684683,5.2116555265242805,2
1.7970537602312466,12.03294408091558,2
-15.578761817613756,0.21151037348111465,2
0.9685402803317279,-6.646961992880185,2
0.27925784142670235,12.596673211839079,2
-15.309934889725023,1.4424756730313462,2
1.8793122627562493,12.211378899695495,2
-3.423617418726734,12.574228628342524,2
-6.756928887203707,11.593853391333516,2
5.215624679931771,10.209569650161423,2
-3.4719341754511515,12.76269997165952,2
-1.262716309663261,12.679619747417822,2
-14.333825393805064,4.665880318324749,2
-1.3653252953858985,-5.649455117396541,2
9.70616603201686,1.89059326105576,2
-15.070230479651295,2.530105431900783,2
-13.924907417966171,5.354812856700086,2
5.219523624412599,10.322030592185595,2
-3.063251431283321,12.544878177016955,2
9.45486733607106,1.5864988791444925,2
7.777264013448305,-3.449109694343555,2
5.014013274347344,10.51860478141546,2
8.959245384736855,5.83759009526812,2
-1.240750426726592,12.727268537192552,2
1.1370740920851756,-6.541506957129594,2
-15.497754414218461,1.260554458239845,2
-15.578248805372047,0.6029918340790101,2
