x,y,class
3.1363329779003903,5.145973668596581,3
3.1284591848398917,6.019375565338207,3
3.0024368161227315,7.129776444332343,3
3.34955053579708,5.936286887003428,3
3.952517019829073,6.361897436999787,3
3.759643308353059,5.150085177482496,3
1.812081625240077,6.342645677766119,3
0.9568630920784362,5.850284587996361,3
3.747455928991419,6.78858399654389,3
1.9064970412676632,6.949908841251801,3
2.820187678485853,8.071650913614892,3
2.0639095791525124,6.463706538570861,3
1.5584156499359842,6.260637053265733,3
3.4331701825638303,6.155507441261869,3
3.6073241282421176,5.717466965751449,3
2.5387916794186243,6.270787074769353,3
0.927166166284072,5.763678871888777,3
2.5630044413980135,6.1347687810156915,3
3.313443204322037,7.054078028486368,3
1.816870744980697,5.194765947776287,3
3.1466879358233246,6.911902848903236,3
2.9877521206616033,7.053692053871893,3
3.4634331996808707,5.905545178407137,3
3.0956642947313227,4.302516080793124,3
2.2215448472947554,5.513742410324454,3
3.957257201331593,7.037595637248888,3
2.873176341578424,5.9817055501608944,3
2.9781563683920544,5.200558214164071,3
2.253385632741443,5.596180063017426,3
2.645374199046792,6.672496021203642,3
2.292157828778479,6.437386854561104,3
2.8616431520612617,5.808854320664245,3
4.369366784113875,5.70654047054825,3
1.902479085654915,5.686593480764943,3
1.709150881698607,5.262071852401198,3
4.176936261994887,7.292300551575553,3
2.8325410582785073,5.742143624630928,3
2.4647418090720667,6.973726816660397,3
3.8319237499168612,7.217052841537961,3
2.515507568210509,6.798648718518368,3
4.460807770837549,5.654703749825561,3
3.542340697071415,6.322984072269287,3
2.609670873483438,5.980643514887267,3
4.725846570612402,5.277038511415897,3
2.515428061597329,6.259487425377283,3
3.5936762976074457,5.056768167072158,3
3.2394340643251933,6.9501435107692515,3
4.041393031519038,5.6283061621612855,3
4.249208957381482,6.160927724698271,3
3.0256033192526135,6.226630297236913,3
2.397265703723053,5.792876021036738,3
3.367977714351293,6.469355041180219,3
2.457827704198315,5.620077074701981,3
4.610709798021299,6.697037837965795,3
3.1092282648661898,4.923216255802601,3
2.707742758950313,6.101103663637129,3
3.1477442446919266,7.551143199246628,3
1.9222989683762428,5.19973494031554,3
2.222708769191479,5.457804023580119,3
3.9603311263555403,6.411126279727132,3
2.474484576822883,6.143665425551679,3
2.1624712138544484,6.280504079418847,3
3.429322202021829,6.391349704118131,3
3.9485633237303976,6.507777174849416,3
3.5751626485320536,6.8877598735649785,3
3.796838148644653,6.32785492554281,3
2.3945639291444314,5.806993876305166,3
1.862551466606525,6.538058960962185,3
4.201066921564389,7.5199055479161725,3
2.7418561289262913,5.893893002893941,3
2.799333586835962,5.220376556263487,3
4.062555313479247,6.885664535429578,3
3.444984007520528,5.903695068837122,3
3.3647102176652863,4.261864363188771,3
4.732001875920867,6.677937341720337,3
2.4851854156958857,5.571737451236862,3
3.7422721024649896,5.927573374156672,3
3.0456104999176676,6.265584264455212,3
3.2148738230906053,6.152399743823253,3
4.222774741130025,6.567561453711232,3
3.4062686050316993,5.6516109035441255,3
3.430636863239706,6.410484638540866,3
3.8580058698478417,5.792362657932866,3
2.7080378163656915,6.591048384710002,3
2.328632266128795,6.492293987210442,3
2.164152644783173,5.251649038364324,3
1.4269147284991985,6.868785692940026,3
4.644965703952257,5.571229243908761,3
2.1174333074226537,6.646446238624916,3
2.8229971011313824,6.293829850721073,3
2.7785493600888636,7.470546941436098,3
3.2459253582472805,5.821227214102518,3
3.6525897700314376,5.720546563105442,3
3.6883787906877963,5.984464315289814,3
2.533538049144849,5.75745617373258,3
2.8663026289708706,6.63995352155364,3
3.22606396039064,4.706951513250729,3
2.801047099053162,5.157054064682916,3
4.285876460815994,5.145757662736646,3
3.392779961310601,6.760246073578861,3
3.587902228839854,7.36849069806554,3
3.5303050149339303,5.916440625170023,3
3.93877908598826,5.864942621447992,3
3.1448172469629654,6.056041730490545,3
1.9625344416353228,6.929502642086552,3
3.3197503614021135,5.258117492647541,3
2.4789144849665368,6.190695186187828,3
2.5771066546001946,6.7801581038259435,3
3.4690912150040747,6.400875335951876,3
3.9906264571469086,6.151665293278994,3
3.0170172613888493,6.800836874053713,3
3.247066410079171,3.83741416560061,3
4.361771955708191,6.542300255624726,3
3.1926025435908545,5.476739453498061,3
5.081346491344316,4.535493682514835,3
3.4524077165052356,6.408962079619984,3
1.5913897926753457,7.098926836130366,3
3.602673296883626,5.890041188297847,3
3.304926707906222,6.762299637762351,3
4.031802203266197,7.289822606390916,3
3.538545081015967,7.051931562867238,3
2.889235212812981,7.311971623497114,3
2.0205614109685075,6.593701992857514,3
2.83278139417118,6.060346911121274,3
2.3195836366325597,4.718427350482266,3
2.5355812401562217,5.803150009496041,3
3.470862723536488,5.325402723747047,3
4.335923603481125,7.736754173998251,3
3.3157372238583847,5.85929135005413,3
2.0432935503718523,6.098563845427589,3
3.3556821345761128,6.4411883008323745,3
3.957305189316521,6.034881957097963,3
2.512173676544494,7.356040832344602,3
2.8927862666616657,5.501880510612438,3
3.0117505557833577,6.155685964189794,3
2.372081349534208,5.406023531441561,3
3.5186243470750873,4.943981991023435,3
2.9032414811137746,5.510584727275772,3
3.3356259551256224,5.97037056236127,3
2.29000625775832,5.656558220386192,3
2.6500333597412715,5.4460632161009155,3
3.5779050862622173,4.874946029062533,3
2.7017334783265863,5.933515541897044,3
4.381571080986724,4.796223700775198,3
2.680291051508318,6.6080447709516825,3
3.1797477806015086,6.065951802347603,3
3.746072665498472,4.833958800428055,3
1.8653074136535746,5.752632738360109,3
1.5913529504153792,5.398274875527534,3
1.779474948343924,6.255339608335344,3
4.010067282741746,7.072360356818516,3
2.5585134832860428,4.499862024283404,3
5.046559428534602,6.092020863317933,3
2.548601921074089,5.871893763546687,3
3.1476410425576296,6.537072061160373,3
4.233687962054301,6.170557302590152,3
4.604874310527299,5.398424534608945,3
4.649202861309118,5.744756851466706,3
3.966692984474514,5.363179314557208,3
3.8192500206491697,6.8608057108788785,3
3.4740215593609465,6.017049318937554,3
